experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Schedule,1199_BNG_echoMonths,22,200,Exponential_3.0_decay_0.999,12.854265602448354,0.49014285714285716,1.0121656192782211,34.59003943502556,12.85528667334313,0.8897142857142857,1.00134524514625,22.65414589324859,12.85528667334313,0.8897142857142857,1.00134524514625,22.65414589324859
Schedule,1199_BNG_echoMonths,23,200,Exponential_3.0_decay_0.999,13.441831353715205,0.4457857142857143,1.0026569486987729,16.857868549837278,13.442113643579317,0.7586428571428572,1.0091757964837276,22.326120121498455,13.442113643579317,0.7586428571428572,1.0091757964837276,22.326120121498455
Schedule,1199_BNG_echoMonths,24,200,Exponential_3.0_decay_0.999,12.593254783843722,0.5068571428571429,1.0099043826389635,18.02345411928178,12.593407075574625,0.8895,1.0021676492753584,25.0190585178091,12.593407075574625,0.8895,1.0021676492753584,25.0190585178091
Schedule,1199_BNG_echoMonths,25,200,Exponential_3.0_decay_0.999,13.285817381678946,0.45035714285714284,1.0325465511742788,19.446216785525095,13.286786127561717,0.7812142857142856,1.008838345818881,19.664451495443398,13.286786127561717,0.7812142857142856,1.008838345818881,19.664451495443398
Schedule,1199_BNG_echoMonths,1,200,Linear_3.0_to_1.0,12.156291399124132,0.7280714285714286,0.9999807902268412,10.730285431086788,12.157277712378846,0.9645,1.0001143089624756,290.44003383331415,12.157277712378846,0.9645,1.0001143089624756,290.44003383331415
Schedule,1199_BNG_echoMonths,2,200,Linear_3.0_to_1.0,12.119220330277528,0.7142857142857143,1.0000019381629996,9.681886794207712,12.120376234430221,0.9552857142857143,1.0001759988544225,445.4216986252965,12.120376234430221,0.9552857142857143,1.0001759988544225,445.4216986252965
Schedule,1199_BNG_echoMonths,3,200,Linear_3.0_to_1.0,12.151464309902014,0.7569285714285714,0.9999733017551221,8.454898955630362,12.1518247768364,0.9434285714285714,1.0000043762328488,53.99454555864762,12.1518247768364,0.9434285714285714,1.0000043762328488,53.99454555864762
Schedule,1199_BNG_echoMonths,4,200,Linear_3.0_to_1.0,12.253233420617562,0.7192857142857143,1.0000640358066988,9.4422831171938,12.253031888914894,0.9447857142857143,1.0000160566350937,315.0672416610598,12.253031888914894,0.9447857142857143,1.0000160566350937,315.0672416610598
Schedule,1199_BNG_echoMonths,5,200,Linear_3.0_to_1.0,11.928999488943989,0.7573571428571428,0.9999871726867413,9.187645010228863,11.928500924190502,0.9502857142857143,1.0000786995784887,99.07449981042069,11.928500924190502,0.9502857142857143,1.0000786995784887,99.07449981042069
Schedule,1199_BNG_echoMonths,6,200,Linear_3.0_to_1.0,12.520298658154724,0.7097857142857142,1.0000032894916604,11.443961899612432,12.521820537022652,0.9426428571428571,1.0000191297532188,145.7403471375646,12.521820537022652,0.9426428571428571,1.0000191297532188,145.7403471375646
Schedule,1199_BNG_echoMonths,7,200,Linear_3.0_to_1.0,11.832983448635364,0.7841428571428571,1.0000104066691113,8.709156042627502,11.833364343326839,0.9578571428571429,1.0000307205018277,84.57744152687323,11.833364343326839,0.9578571428571429,1.0000307205018277,84.57744152687323
Schedule,1199_BNG_echoMonths,8,200,Linear_3.0_to_1.0,12.477667118612416,0.7397857142857143,0.9999895314571127,9.321083073827495,12.47664027490272,0.9465,1.0000560719117886,153.758414814771,12.47664027490272,0.9465,1.0000560719117886,153.758414814771
Schedule,1199_BNG_echoMonths,9,200,Linear_3.0_to_1.0,12.186126954628428,0.7722857142857142,0.9999891085800591,10.680826993334303,12.188106853929538,0.9735,0.9999997891349762,218.68267149008523,12.188106853929538,0.9735,0.9999997891349762,218.68267149008523
Schedule,1199_BNG_echoMonths,10,200,Linear_3.0_to_1.0,12.179257022671198,0.7547142857142857,1.0000226016187794,9.214106075582178,12.179827009146358,0.9658571428571429,0.9999948525102715,68.13206927463938,12.179827009146358,0.9658571428571429,0.9999948525102715,68.13206927463938
Schedule,1199_BNG_echoMonths,11,200,Linear_3.0_to_1.0,12.251111762210241,0.7095714285714285,0.999989530100298,9.885304838315003,12.252223680449676,0.9435714285714285,1.0001024589414584,172.08122385614217,12.252223680449676,0.9435714285714285,1.0001024589414584,172.08122385614217
Schedule,1199_BNG_echoMonths,12,200,Linear_3.0_to_1.0,12.326564687467004,0.7360714285714285,0.9999734901517344,10.091375697564441,12.326707901941294,0.9460714285714286,1.0000439932164664,124.26375886999182,12.326707901941294,0.9460714285714286,1.0000439932164664,124.26375886999182
Schedule,1199_BNG_echoMonths,13,200,Linear_3.0_to_1.0,12.851509249806536,0.7186428571428571,1.0000569573391516,9.8117942746706,12.852117484138248,0.933,0.9999871421961021,97.5679882975571,12.852117484138248,0.933,0.9999871421961021,97.5679882975571
Schedule,1199_BNG_echoMonths,14,200,Linear_3.0_to_1.0,12.23863387688607,0.727,1.0001198125590005,8.88172040593093,12.239978771117109,0.9343571428571429,1.0001175478042639,117.45728512554189,12.239978771117109,0.9343571428571429,1.0001175478042639,117.45728512554189
Schedule,1199_BNG_echoMonths,15,200,Linear_3.0_to_1.0,12.095705197565014,0.7387857142857143,1.0000103163708365,9.14480151141136,12.095702959871774,0.9577142857142857,1.000014522120212,24085.50552757908,12.095702959871774,0.9577142857142857,1.000014522120212,24085.50552757908
Schedule,1199_BNG_echoMonths,16,200,Linear_3.0_to_1.0,11.605959384049026,0.7253571428571428,1.0000485872609581,8.789064837987016,11.605859083481155,0.951,1.000174417037893,89.74366290711774,11.605859083481155,0.951,1.000174417037893,89.74366290711774
Schedule,1199_BNG_echoMonths,17,200,Linear_3.0_to_1.0,12.06418310274095,0.7511428571428571,1.0000372882422919,10.041681778938589,12.064070476244968,0.9666428571428571,1.0000065000981586,143.19228173449403,12.064070476244968,0.9666428571428571,1.0000065000981586,143.19228173449403
Schedule,1199_BNG_echoMonths,18,200,Linear_3.0_to_1.0,12.177817656787425,0.7287142857142856,0.9999651514737392,10.177055249988662,12.178026669011302,0.9447857142857143,1.0000748501726244,755.0530986446631,12.178026669011302,0.9447857142857143,1.0000748501726244,755.0530986446631
Schedule,1199_BNG_echoMonths,19,200,Linear_3.0_to_1.0,12.343596240108017,0.7212142857142857,1.0000154283099876,9.853274023969462,12.34421456705207,0.9499285714285715,1.0000257541796527,252.3975711017354,12.34421456705207,0.9499285714285715,1.0000257541796527,252.3975711017354
Schedule,1199_BNG_echoMonths,20,200,Linear_3.0_to_1.0,11.816060581407775,0.7869999999999999,1.00001684024459,8.347110910106162,11.817560395009561,0.9704285714285714,1.0001320599733756,55.59081383431224,11.817560395009561,0.9704285714285714,1.0001320599733756,55.59081383431224
Schedule,1199_BNG_echoMonths,21,200,Linear_3.0_to_1.0,12.298797948018045,0.7040714285714286,0.9999773227980945,8.614973132729823,12.300782324707779,0.9385,1.0002150078756222,99.04528363395318,12.300782324707779,0.9385,1.0002150078756222,99.04528363395318
Schedule,1199_BNG_echoMonths,22,200,Linear_3.0_to_1.0,12.36023317522501,0.7312857142857143,1.0000219144841465,10.537267561024379,12.360908306844426,0.9558571428571428,0.9999919926916518,368.2002907228357,12.360908306844426,0.9558571428571428,0.9999919926916518,368.2002907228357
Schedule,1199_BNG_echoMonths,23,200,Linear_3.0_to_1.0,12.20549494131109,0.7294285714285714,1.0000051265979755,9.926627651884322,12.206236959591376,0.9175,1.0001038521742946,135.32989013188703,12.206236959591376,0.9175,1.0001038521742946,135.32989013188703
Schedule,1199_BNG_echoMonths,24,200,Linear_3.0_to_1.0,11.948720587450463,0.7203571428571429,0.999983599273881,9.933549964760276,11.949878918798117,0.9655714285714285,1.0000134744960678,321.41228897107595,11.949878918798117,0.9655714285714285,1.0000134744960678,321.41228897107595
Schedule,1199_BNG_echoMonths,25,200,Linear_3.0_to_1.0,12.373215591979676,0.7002857142857143,1.0000302452293497,10.079310034145035,12.372504004153349,0.9267142857142857,1.0001703453289097,92.7252555628658,12.372504004153349,0.9267142857142857,1.0001703453289097,92.7252555628658
Schedule,1199_BNG_echoMonths,1,500,Cosine_3.0_to_0.1,11.747426401917949,0.6641428571428571,0.9999621248160631,13.5166106271077,11.747536491780192,0.9400714285714286,1.0001056991758182,16.6204975377754,11.747536491780192,0.9400714285714286,1.0001056991758182,16.6204975377754
Schedule,1199_BNG_echoMonths,2,500,Cosine_3.0_to_0.1,12.1272178696452,0.6835714285714286,1.0000535901448602,13.092930342926866,12.128557568150235,0.9265,1.0002081432204593,12.590725188234675,12.128557568150235,0.9265,1.0002081432204593,12.590725188234675
Schedule,1199_BNG_echoMonths,3,500,Cosine_3.0_to_0.1,12.076336807951893,0.6280714285714286,1.0000562398642243,12.224220181817453,12.0775221419051,0.9483571428571429,1.0000441233469533,19.22066163316029,12.0775221419051,0.9483571428571429,1.0000441233469533,19.22066163316029
Schedule,1199_BNG_echoMonths,4,500,Cosine_3.0_to_0.1,12.12030176277364,0.6758571428571428,1.000004762686276,11.27077927497675,12.122003731408281,0.9474285714285714,1.000083805834367,15.81696659434533,12.122003731408281,0.9474285714285714,1.000083805834367,15.81696659434533
Schedule,1199_BNG_echoMonths,5,500,Cosine_3.0_to_0.1,11.757322318372212,0.6747142857142857,0.9999857853540399,11.866149503988225,11.758834278357535,0.9569285714285714,1.00003885816797,18.437139730159608,11.758834278357535,0.9569285714285714,1.00003885816797,18.437139730159608
Schedule,1199_BNG_echoMonths,6,500,Cosine_3.0_to_0.1,12.291069307814713,0.6717857142857143,1.000091968603463,13.543244861092772,12.289622149258886,0.9458571428571428,1.000380329689815,20.057420252459913,12.289622149258886,0.9458571428571428,1.000380329689815,20.057420252459913
Schedule,1199_BNG_echoMonths,7,500,Cosine_3.0_to_0.1,11.952577850668135,0.6555,1.000122639421514,16.009462653660023,11.951279743471723,0.925142857142857,1.000015664781632,17.349712477418052,11.951279743471723,0.925142857142857,1.000015664781632,17.349712477418052
Schedule,1199_BNG_echoMonths,8,500,Cosine_3.0_to_0.1,12.172517143674972,0.6472857142857142,1.000064722977707,13.793386288687904,12.172714825630075,0.9404285714285714,1.0000879177124438,23.059861122071364,12.172714825630075,0.9404285714285714,1.0000879177124438,23.059861122071364
Schedule,1199_BNG_echoMonths,9,500,Cosine_3.0_to_0.1,11.95495563022708,0.7017142857142857,1.0000010636513925,18.40470375824032,11.956502027331357,0.9610000000000001,1.0001441293211173,21.7554014374551,11.956502027331357,0.9610000000000001,1.0001441293211173,21.7554014374551
Schedule,1199_BNG_echoMonths,10,500,Cosine_3.0_to_0.1,12.041437717557962,0.6746428571428571,1.0000408616191288,12.285484910196239,12.041779439357514,0.9388571428571428,1.0001000575531804,16.108653085772538,12.041779439357514,0.9388571428571428,1.0001000575531804,16.108653085772538
Schedule,1199_BNG_echoMonths,11,500,Cosine_3.0_to_0.1,12.342414213799463,0.6552857142857142,1.000031761727191,13.946326861361609,12.339667702164482,0.9390000000000001,1.0000441384932601,25.549493267814306,12.339667702164482,0.9390000000000001,1.0000441384932601,25.549493267814306
Schedule,1199_BNG_echoMonths,12,500,Cosine_3.0_to_0.1,11.935468254621524,0.6675,1.0000441186929119,12.99360186440177,11.938137323325593,0.9540714285714287,1.0002942570506979,22.581710350108136,11.938137323325593,0.9540714285714287,1.0002942570506979,22.581710350108136
Schedule,1199_BNG_echoMonths,13,500,Cosine_3.0_to_0.1,12.13306712796443,0.6608571428571428,1.0000098629976646,13.663405774876258,12.134484807159867,0.9530000000000001,1.0000896361225744,21.64060133668172,12.134484807159867,0.9530000000000001,1.0000896361225744,21.64060133668172
Schedule,1199_BNG_echoMonths,14,500,Cosine_3.0_to_0.1,11.961538510290843,0.6752857142857143,1.0000729438323899,12.993210858890869,11.962741673244981,0.9652857142857143,1.0001193855364983,17.558434383561895,11.962741673244981,0.9652857142857143,1.0001193855364983,17.558434383561895
Schedule,1199_BNG_echoMonths,15,500,Cosine_3.0_to_0.1,11.897353798374988,0.6847857142857143,1.0000916869844567,13.693801537098798,11.896888658833205,0.9592142857142858,1.0000584501072756,14.740228078916951,11.896888658833205,0.9592142857142858,1.0000584501072756,14.740228078916951
Schedule,1199_BNG_echoMonths,16,500,Cosine_3.0_to_0.1,11.680525089742344,0.6964999999999999,1.000061584118736,13.10568581838311,11.680785614919458,0.9517142857142857,0.9999644118806895,15.758723090851126,11.680785614919458,0.9517142857142857,0.9999644118806895,15.758723090851126
Schedule,1199_BNG_echoMonths,17,500,Cosine_3.0_to_0.1,12.12999371140765,0.6750714285714285,1.0000661910774233,11.961540981362335,12.129382613697272,0.9265714285714286,1.0000284488827171,14.159514224522079,12.129382613697272,0.9265714285714286,1.0000284488827171,14.159514224522079
Schedule,1199_BNG_echoMonths,18,500,Cosine_3.0_to_0.1,11.984020049250645,0.6779999999999999,1.0000121142648966,11.700630830844656,11.982567992975476,0.9575,1.000056238565309,20.035149693548505,11.982567992975476,0.9575,1.000056238565309,20.035149693548505
Schedule,1199_BNG_echoMonths,19,500,Cosine_3.0_to_0.1,12.061078857904029,0.6630714285714285,1.0000108979429723,13.31551972821088,12.06053048419418,0.9314285714285714,1.000106155385999,20.637009671439095,12.06053048419418,0.9314285714285714,1.000106155385999,20.637009671439095
Schedule,1199_BNG_echoMonths,20,500,Cosine_3.0_to_0.1,11.830766837009897,0.6692857142857143,1.000066559551464,13.181242813546032,11.829759172388016,0.9337142857142857,1.000152294221791,16.45317626974866,11.829759172388016,0.9337142857142857,1.000152294221791,16.45317626974866
Schedule,1199_BNG_echoMonths,21,500,Cosine_3.0_to_0.1,12.081122588458905,0.6398571428571429,1.0000890072136386,13.341930401763143,12.080431841923886,0.9255714285714285,1.0000759559432957,17.157089524653127,12.080431841923886,0.9255714285714285,1.0000759559432957,17.157089524653127
Schedule,1199_BNG_echoMonths,22,500,Cosine_3.0_to_0.1,11.95328846522963,0.6707142857142857,0.9999806971724208,11.921013047974892,11.955432873464462,0.9502857142857143,1.0001162377582977,20.663993258935577,11.955432873464462,0.9502857142857143,1.0001162377582977,20.663993258935577
Schedule,1199_BNG_echoMonths,23,500,Cosine_3.0_to_0.1,11.84380861678872,0.6680714285714285,1.000030178807699,11.179004924465005,11.843730751735752,0.9610714285714286,1.0001415564272162,17.663320290883412,11.843730751735752,0.9610714285714286,1.0001415564272162,17.663320290883412
Schedule,1199_BNG_echoMonths,24,500,Cosine_3.0_to_0.1,12.010627640926455,0.7010714285714286,1.0001201281044045,13.075195501378197,12.009542561833367,0.9552142857142857,1.0001790728146531,13.783969099792063,12.009542561833367,0.9552142857142857,1.0001790728146531,13.783969099792063
Schedule,1199_BNG_echoMonths,25,500,Cosine_3.0_to_0.1,11.825511637941261,0.6710714285714285,1.0000546967001702,12.20990664966623,11.823858590738428,0.9591428571428571,1.000102638732637,19.800546363887875,11.823858590738428,0.9591428571428571,1.000102638732637,19.800546363887875
Schedule,1199_BNG_echoMonths,1,500,Exponential_3.0_decay_0.999,12.23768664090477,0.4180714285714286,1.0115928906376652,21.06290588404523,12.239453036950232,0.879357142857143,1.0011441673131083,24.817242975164756,12.239453036950232,0.879357142857143,1.0011441673131083,24.817242975164756
Schedule,1199_BNG_echoMonths,2,500,Exponential_3.0_decay_0.999,12.637643719507956,0.4082142857142857,1.02589284230286,24.25181918335658,12.636937503063454,0.8525,1.0042794734473306,28.045730205729704,12.636937503063454,0.8525,1.0042794734473306,28.045730205729704
Schedule,1199_BNG_echoMonths,3,500,Exponential_3.0_decay_0.999,12.433809872761952,0.3897857142857143,1.0116007144865042,39.953161984410826,12.432436075086208,0.8903571428571428,1.0027900143991926,30.195308916642198,12.432436075086208,0.8903571428571428,1.0027900143991926,30.195308916642198
Schedule,1199_BNG_echoMonths,4,500,Exponential_3.0_decay_0.999,12.465881173674857,0.4358571428571429,1.0155432500204458,20.969291993389916,12.466956631636341,0.8942857142857142,1.0021014753384554,22.57055034342057,12.466956631636341,0.8942857142857142,1.0021014753384554,22.57055034342057
Schedule,1199_BNG_echoMonths,5,500,Exponential_3.0_decay_0.999,12.103248187040556,0.41614285714285715,1.0199791600930705,49.45695602113954,12.103135736804983,0.913,1.0002756228381893,29.117166189283175,12.103135736804983,0.913,1.0002756228381893,29.117166189283175
Schedule,1199_BNG_echoMonths,6,500,Exponential_3.0_decay_0.999,12.821679182210152,0.4257857142857143,1.0159846047690457,18.61574313079607,12.821036369723378,0.8945714285714286,1.005521949272531,28.41825165365035,12.821036369723378,0.8945714285714286,1.005521949272531,28.41825165365035
Schedule,1199_BNG_echoMonths,7,500,Exponential_3.0_decay_0.999,12.54930587587248,0.37864285714285717,1.0087701914008353,24.909414342650095,12.549289228040212,0.8608571428571429,1.0024809438366946,42.20992793693536,12.549289228040212,0.8608571428571429,1.0024809438366946,42.20992793693536
Schedule,1199_BNG_echoMonths,8,500,Exponential_3.0_decay_0.999,12.66880649011043,0.39414285714285713,1.0108180495906611,17.61386525696958,12.668486334506763,0.8851428571428572,1.002586826780659,42.78585565546913,12.668486334506763,0.8851428571428572,1.002586826780659,42.78585565546913
Schedule,1199_BNG_echoMonths,9,500,Exponential_3.0_decay_0.999,12.87731065255807,0.4273571428571429,1.0266387315174264,22.145405655330276,12.877708255707127,0.8938571428571428,1.0156199727548585,42.033346685873475,12.877708255707127,0.8938571428571428,1.0156199727548585,42.033346685873475
